frame,video,2,0,239690,2.663222,239690,2.663222,239690,2.663222,3600,0.040000,10528,93,640,360,yuv420p,N/A,P,31,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,243290,2.703222,243290,2.703222,243290,2.703222,3600,0.040000,16732,131,1280,720,yuv420p,N/A,P,32,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,243290,2.703222,243290,2.703222,243290,2.703222,3600,0.040000,10716,98,640,360,yuv420p,N/A,P,32,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,246890,2.743222,246890,2.743222,246890,2.743222,3600,0.040000,16920,179,1280,720,yuv420p,N/A,P,33,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,246890,2.743222,246890,2.743222,246890,2.743222,3600,0.040000,10904,88,640,360,yuv420p,N/A,P,33,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,250490,2.783222,250490,2.783222,250490,2.783222,3600,0.040000,17296,182,1280,720,yuv420p,N/A,P,34,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,250490,2.783222,250490,2.783222,250490,2.783222,3600,0.040000,11092,128,640,360,yuv420p,N/A,P,34,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,254090,2.823222,254090,2.823222,254090,2.823222,3600,0.040000,17672,172,1280,720,yuv420p,N/A,P,35,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,254090,2.823222,254090,2.823222,254090,2.823222,3600,0.040000,11280,92,640,360,yuv420p,N/A,P,35,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,257690,2.863222,257690,2.863222,257690,2.863222,3600,0.040000,18048,222,1280,720,yuv420p,N/A,P,36,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,257690,2.863222,257690,2.863222,257690,2.863222,3600,0.040000,11468,118,640,360,yuv420p,N/A,P,36,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,261290,2.903222,261290,2.903222,261290,2.903222,3600,0.040000,18424,190,1280,720,yuv420p,N/A,P,37,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,261290,2.903222,261290,2.903222,261290,2.903222,3600,0.040000,11656,112,640,360,yuv420p,N/A,P,37,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,264890,2.943222,264890,2.943222,264890,2.943222,3600,0.040000,19176,300,1280,720,yuv420p,N/A,P,38,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,264890,2.943222,264890,2.943222,264890,2.943222,3600,0.040000,12220,131,640,360,yuv420p,N/A,P,38,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,268490,2.983222,268490,2.983222,268490,2.983222,3600,0.040000,19552,245,1280,720,yuv420p,N/A,P,39,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,268490,2.983222,268490,2.983222,268490,2.983222,3600,0.040000,12408,116,640,360,yuv420p,N/A,P,39,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,272090,3.023222,272090,3.023222,272090,3.023222,3600,0.040000,19928,424,1280,720,yuv420p,N/A,P,40,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,272090,3.023222,272090,3.023222,272090,3.023222,3600,0.040000,12596,199,640,360,yuv420p,N/A,P,40,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,275690,3.063222,275690,3.063222,275690,3.063222,3600,0.040000,20492,197,1280,720,yuv420p,N/A,P,41,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,275690,3.063222,275690,3.063222,275690,3.063222,3600,0.040000,12972,129,640,360,yuv420p,N/A,P,41,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,279290,3.103222,279290,3.103222,279290,3.103222,3600,0.040000,20868,232,1280,720,yuv420p,N/A,P,42,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,279290,3.103222,279290,3.103222,279290,3.103222,3600,0.040000,13160,109,640,360,yuv420p,N/A,P,42,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,282890,3.143222,282890,3.143222,282890,3.143222,3600,0.040000,21244,212,1280,720,yuv420p,N/A,P,43,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,282890,3.143222,282890,3.143222,282890,3.143222,3600,0.040000,13348,107,640,360,yuv420p,N/A,P,43,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,286490,3.183222,286490,3.183222,286490,3.183222,3600,0.040000,21620,209,1280,720,yuv420p,N/A,P,44,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,286490,3.183222,286490,3.183222,286490,3.183222,3600,0.040000,13536,127,640,360,yuv420p,N/A,P,44,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,290090,3.223222,290090,3.223222,290090,3.223222,3600,0.040000,21996,144,1280,720,yuv420p,N/A,P,45,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,290090,3.223222,290090,3.223222,290090,3.223222,3600,0.040000,13724,102,640,360,yuv420p,N/A,P,45,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,293690,3.263222,293690,3.263222,293690,3.263222,3600,0.040000,22184,216,1280,720,yuv420p,N/A,P,46,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,293690,3.263222,293690,3.263222,293690,3.263222,3600,0.040000,13912,118,640,360,yuv420p,N/A,P,46,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,297290,3.303222,297290,3.303222,297290,3.303222,3600,0.040000,22936,206,1280,720,yuv420p,N/A,P,47,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,297290,3.303222,297290,3.303222,297290,3.303222,3600,0.040000,14476,119,640,360,yuv420p,N/A,P,47,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,300890,3.343222,300890,3.343222,300890,3.343222,3600,0.040000,23312,311,1280,720,yuv420p,N/A,P,48,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,300890,3.343222,300890,3.343222,300890,3.343222,3600,0.040000,14664,147,640,360,yuv420p,N/A,P,48,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,304490,3.383222,304490,3.383222,304490,3.383222,3600,0.040000,23688,211,1280,720,yuv420p,N/A,P,49,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,304490,3.383222,304490,3.383222,304490,3.383222,3600,0.040000,14852,113,640,360,yuv420p,N/A,P,49,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,308090,3.423222,308090,3.423222,308090,3.423222,3600,0.040000,24064,409,1280,720,yuv420p,N/A,P,50,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,308090,3.423222,308090,3.423222,308090,3.423222,3600,0.040000,15040,205,640,360,yuv420p,N/A,P,50,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,311690,3.463222,311690,3.463222,311690,3.463222,3600,0.040000,24628,202,1280,720,yuv420p,N/A,P,51,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,311690,3.463222,311690,3.463222,311690,3.463222,3600,0.040000,15416,124,640,360,yuv420p,N/A,P,51,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,315290,3.503222,315290,3.503222,315290,3.503222,3600,0.040000,25004,214,1280,720,yuv420p,N/A,P,52,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,315290,3.503222,315290,3.503222,315290,3.503222,3600,0.040000,15604,107,640,360,yuv420p,N/A,P,52,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,318890,3.543222,318890,3.543222,318890,3.543222,3600,0.040000,25380,171,1280,720,yuv420p,N/A,P,53,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,318890,3.543222,318890,3.543222,318890,3.543222,3600,0.040000,15792,75,640,360,yuv420p,N/A,P,53,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,322490,3.583222,322490,3.583222,322490,3.583222,3600,0.040000,25756,213,1280,720,yuv420p,N/A,P,54,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,322490,3.583222,322490,3.583222,322490,3.583222,3600,0.040000,15980,124,640,360,yuv420p,N/A,P,54,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,326090,3.623222,326090,3.623222,326090,3.623222,3600,0.040000,26132,171,1280,720,yuv420p,N/A,P,55,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,326090,3.623222,326090,3.623222,326090,3.623222,3600,0.040000,16168,103,640,360,yuv420p,N/A,P,55,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,329690,3.663222,329690,3.663222,329690,3.663222,3600,0.040000,26884,240,1280,720,yuv420p,N/A,P,56,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,329690,3.663222,329690,3.663222,329690,3.663222,3600,0.040000,16732,124,640,360,yuv420p,N/A,P,56,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,333290,3.703222,333290,3.703222,333290,3.703222,3600,0.040000,27260,225,1280,720,yuv420p,N/A,P,57,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,333290,3.703222,333290,3.703222,333290,3.703222,3600,0.040000,16920,125,640,360,yuv420p,N/A,P,57,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,336890,3.743222,336890,3.743222,336890,3.743222,3600,0.040000,27636,282,1280,720,yuv420p,N/A,P,58,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,336890,3.743222,336890,3.743222,336890,3.743222,3600,0.040000,17108,143,640,360,yuv420p,N/A,P,58,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,340490,3.783222,340490,3.783222,340490,3.783222,3600,0.040000,28012,211,1280,720,yuv420p,N/A,P,59,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,340490,3.783222,340490,3.783222,340490,3.783222,3600,0.040000,17296,112,640,360,yuv420p,N/A,P,59,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,344090,3.823222,344090,3.823222,344090,3.823222,3600,0.040000,28388,545,1280,720,yuv420p,N/A,P,60,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,344090,3.823222,344090,3.823222,344090,3.823222,3600,0.040000,17484,206,640,360,yuv420p,N/A,P,60,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,347690,3.863222,347690,3.863222,347690,3.863222,3600,0.040000,29140,202,1280,720,yuv420p,N/A,P,61,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,347690,3.863222,347690,3.863222,347690,3.863222,3600,0.040000,17860,89,640,360,yuv420p,N/A,P,61,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,351290,3.903222,351290,3.903222,351290,3.903222,3600,0.040000,29516,194,1280,720,yuv420p,N/A,P,62,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,351290,3.903222,351290,3.903222,351290,3.903222,3600,0.040000,18048,97,640,360,yuv420p,N/A,P,62,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,354890,3.943222,354890,3.943222,354890,3.943222,3600,0.040000,29892,195,1280,720,yuv420p,N/A,P,63,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,354890,3.943222,354890,3.943222,354890,3.943222,3600,0.040000,18236,92,640,360,yuv420p,N/A,P,63,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,358490,3.983222,358490,3.983222,358490,3.983222,3600,0.040000,30268,195,1280,720,yuv420p,N/A,P,64,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,358490,3.983222,358490,3.983222,358490,3.983222,3600,0.040000,18424,119,640,360,yuv420p,N/A,P,64,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,362090,4.023222,362090,4.023222,362090,4.023222,3600,0.040000,30644,173,1280,720,yuv420p,N/A,P,65,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,362090,4.023222,362090,4.023222,362090,4.023222,3600,0.040000,18612,89,640,360,yuv420p,N/A,P,65,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,365690,4.063222,365690,4.063222,365690,4.063222,3600,0.040000,31396,213,1280,720,yuv420p,N/A,P,66,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,365690,4.063222,365690,4.063222,365690,4.063222,3600,0.040000,19176,113,640,360,yuv420p,N/A,P,66,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,369290,4.103222,369290,4.103222,369290,4.103222,3600,0.040000,31772,182,1280,720,yuv420p,N/A,P,67,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,369290,4.103222,369290,4.103222,369290,4.103222,3600,0.040000,19364,110,640,360,yuv420p,N/A,P,67,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,372890,4.143222,372890,4.143222,372890,4.143222,3600,0.040000,32148,299,1280,720,yuv420p,N/A,P,68,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,372890,4.143222,372890,4.143222,372890,4.143222,3600,0.040000,19552,136,640,360,yuv420p,N/A,P,68,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,376490,4.183222,376490,4.183222,376490,4.183222,3600,0.040000,32524,234,1280,720,yuv420p,N/A,P,69,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,376490,4.183222,376490,4.183222,376490,4.183222,3600,0.040000,19740,106,640,360,yuv420p,N/A,P,69,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,380090,4.223222,380090,4.223222,380090,4.223222,3600,0.040000,32900,358,1280,720,yuv420p,N/A,P,70,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,380090,4.223222,380090,4.223222,380090,4.223222,3600,0.040000,19928,166,640,360,yuv420p,N/A,P,70,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,383690,4.263222,383690,4.263222,383690,4.263222,3600,0.040000,33464,183,1280,720,yuv420p,N/A,P,71,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,383690,4.263222,383690,4.263222,383690,4.263222,3600,0.040000,20304,133,640,360,yuv420p,N/A,P,71,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,387290,4.303222,387290,4.303222,387290,4.303222,3600,0.040000,33840,221,1280,720,yuv420p,N/A,P,72,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,387290,4.303222,387290,4.303222,387290,4.303222,3600,0.040000,20492,117,640,360,yuv420p,N/A,P,72,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,390890,4.343222,390890,4.343222,390890,4.343222,3600,0.040000,34216,217,1280,720,yuv420p,N/A,P,73,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,390890,4.343222,390890,4.343222,390890,4.343222,3600,0.040000,20680,90,640,360,yuv420p,N/A,P,73,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,394490,4.383222,394490,4.383222,394490,4.383222,3600,0.040000,34592,232,1280,720,yuv420p,N/A,P,74,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,2,0,394490,4.383222,394490,4.383222,394490,4.383222,3600,0.040000,20868,132,640,360,yuv420p,N/A,P,74,0,0,0,0,unknown,unknown,unknown,unknown,left
frame,video,0,0,398090,4.423222,398090,4.423222,398090,4.423222,3600,0.040000,35344,173,1280,720,yuv420p,N/A,P,75,0,0,0,0,unknown,unknown,unknown,unknown,left
